T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
162.391,162.391,5,84,141,0,125,140,0,12,0,-5,41,-1,0.0003,-0.0063,-0.0048,1,-1,18,0,11
162.491,162.491,5,86,141,0,125,140,0,12,0,-5,39,-1,0.0003,-0.0068,-0.0041,1,0,4,0,11
162.591,162.591,5,87,141,0,125,140,0,11,0,-5,38,-1,0.0011,-0.0069,-0.0027,1,1,4,0,10
162.691,162.691,5,89,140,0,125,140,0,11,0,-5,36,0,0.0021,-0.0061,-0.0018,1,0,8,0,10
162.791,162.791,4,91,140,0,125,140,0,10,0,-4,34,0,0.003,-0.0053,-0.0005,1,-1,9,0,9
162.891,162.891,5,92,140,0,125,140,0,10,0,-5,33,0,0.0045,-0.0063,0.0009,1,0,10,0,9
162.991,162.991,5,94,140,0,125,140,0,9,0,-5,31,0,0.0037,-0.0085,0.0022,1,0,6,0,8
163.091,163.091,5,96,140,0,125,140,0,9,0,-5,29,0,0.0029,-0.0092,0.0034,0.9999,1,5,0,8
163.191,163.191,5,98,140,0,125,140,0,8,0,-5,27,0,0.0021,-0.009,0.0043,0.9999,0,4,0,7
163.291,163.291,5,100,140,0,125,140,0,7,0,-5,25,0,0.0042,-0.0082,0.0053,0.9999,1,4,0,6
163.391,163.391,5,102,140,0,125,140,0,4,0,-5,23,0,0.0067,-0.0068,0.006,0.9999,0,5,0,3
163.491,163.491,4,104,140,0,125,140,0,3,0,-4,21,0,0.0076,-0.0059,0.0062,0.9999,0,7,0,2
163.591,163.591,4,106,141,0,125,140,0,3,0,-4,19,-1,0.0062,-0.0059,0.0061,0.9999,0,5,0,2
163.691,163.691,4,107,140,0,125,140,0,3,0,-4,18,0,0.0057,-0.0062,0.0065,0.9999,0,5,0,2
163.791,163.791,5,108,141,0,125,140,0,3,0,-5,17,-1,0.006,-0.0062,0.0062,0.9999,-1,6,0,2
163.891,163.891,5,110,141,0,125,140,0,3,0,-5,15,-1,0.0056,-0.0078,0.0053,0.9999,0,2,0,2
163.991,163.991,5,112,141,0,125,140,0,2,0,-5,13,-1,0.0043,-0.0092,0.004,0.9999,0,4,0,1
164.091,164.091,5,113,141,0,125,140,0,2,0,-5,12,-1,0.003,-0.0099,0.0024,0.9999,0,2,0,1
164.191,164.191,5,115,141,0,125,140,0,2,0,-5,10,-1,0.0026,-0.0102,-0.0001,0.9999,0,8,0,1
164.291,164.291,5,117,141,0,125,140,0,1,0,-5,8,-1,0.0026,-0.0102,-0.0001,0.9999,0,4,0,0
165.001,165.001,5,129,141,0,175,140,0,14,0,-5,46,-1,0.0116,-0.0085,-0.0117,0.9998,0,13,0,13
165.101,165.101,5,131,141,0,175,140,0,13,0,-5,44,-1,0.0108,-0.009,-0.0112,0.9998,0,14,0,12
165.201,165.201,5,132,140,0,175,140,0,12,0,-5,43,0,0.0099,-0.0088,-0.0113,0.9998,0,11,0,11
165.301,165.301,4,134,140,0,175,140,0,12,0,-4,41,0,-0.0005,-0.0083,-0.0109,0.9999,0,8,0,11
165.401,165.401,4,136,140,0,175,140,0,12,0,-4,39,0,-0.0071,-0.0074,-0.0105,0.9999,0,10,0,11
165.501,165.501,4,138,140,0,175,140,0,11,0,-4,37,0,-0.0045,-0.0057,-0.0095,0.9999,-1,14,0,10
165.601,165.601,4,140,140,0,175,140,0,10,0,-4,35,0,0.0008,-0.0056,-0.0087,0.9999,-1,16,0,9
165.701,165.701,4,143,140,0,175,140,0,9,0,-4,32,0,0.0053,-0.0065,-0.0074,0.9999,0,14,0,8
165.801,165.801,4,145,140,0,175,140,0,9,0,-4,30,0,0.0076,-0.0071,-0.0062,0.9999,0,12,0,8
165.901,165.901,4,147,140,0,175,140,0,8,0,-4,28,0,0.0087,-0.0069,-0.0046,0.9999,0,15,0,7
166.001,166.001,4,149,140,0,175,140,0,8,0,-4,26,0,0.0088,-0.0065,-0.0025,0.9999,-1,12,0,7
166.101,166.101,3,151,140,0,175,140,0,4,0,-3,24,0,0.0077,-0.0075,-0.0006,0.9999,0,13,0,3
166.201,166.201,3,154,140,0,175,140,0,3,0,-3,21,0,0.0069,-0.0076,0.0013,0.9999,0,11,0,2
166.301,166.301,3,155,140,0,175,140,0,3,0,-3,20,0,0.0065,-0.0074,0.0028,0.9999,0,16,0,2
166.401,166.401,3,157,140,0,175,140,0,3,0,-3,18,0,0.0102,-0.0074,0.0039,0.9999,0,17,0,2
166.501,166.501,3,159,140,0,175,140,0,3,0,-3,16,0,0.0134,-0.0079,0.0048,0.9999,0,13,0,2
166.601,166.601,3,161,140,0,175,140,0,2,0,-3,14,0,0.0136,-0.0081,0.005,0.9999,0,10,0,1
166.701,166.701,3,163,140,0,175,140,0,2,0,-3,12,0,0.0123,-0.008,0.0048,0.9999,-1,13,0,1
166.801,166.801,2,164,141,0,175,140,0,2,0,-2,11,-1,0.0106,-0.0069,0.0047,0.9999,-2,9,0,1
166.901,166.901,2,165,141,0,175,140,0,2,0,-2,10,-1,0.0104,-0.0063,0.0046,0.9999,0,10,0,1
167.001,167.001,2,166,141,0,175,140,0,2,0,-2,9,-1,0.0105,-0.0052,0.0042,0.9999,0,9,0,1
167.101,167.101,2,167,140,0,175,140,0,1,0,-2,8,0,0.0099,-0.0047,0.0041,0.9999,0,7,0,0
167.201,167.201,2,169,140,0,175,100,0,1,-18,-2,6,-40,0.0096,-0.0051,0.0036,0.9999,0,8,0,0
167.301,167.301,1,169,140,0,175,100,0,1,-18,-1,6,-40,0.0098,-0.0057,0.0034,0.9999,0,4,0,0
167.401,167.401,1,170,140,0,175,100,0,1,-18,-1,5,-40,0.0108,-0.0066,0.0029,0.9999,-1,6,0,0
167.501,167.501,1,171,140,0,175,100,0,1,-18,-1,4,-40,0.0102,-0.0064,0.002,0.9999,0,6,0,0
167.601,167.601,1,172,139,0,175,100,0,1,-17,-1,3,-39,0.0093,-0.0064,0.0009,0.9999,0,6,0,0
167.701,167.701,1,173,137,0,175,100,0,1,-17,-1,2,-37,0.009,-0.0072,-0.0004,0.9999,0,3,0,0
167.801,167.801,1,174,136,0,175,100,0,0,-16,-1,1,-36,0.01,-0.0079,-0.0019,0.9999,0,5,0,0
167.901,167.901,0,175,134,0,175,100,0,0,-15,0,0,-34,0.0111,-0.008,-0.0029,0.9999,0,6,0,0
168.001,168.001,0,175,133,0,175,100,0,0,-15,0,0,-33,0.0111,-0.0076,-0.0037,0.9999,-3,4,0,0
168.101,168.101,0,175,131,0,175,100,0,0,-14,0,0,-31,0.0097,-0.0074,-0.0043,0.9999,0,1,0,0
168.201,168.201,0,176,130,0,175,100,0,0,-13,0,-1,-30,0.0081,-0.0072,-0.0046,0.9999,-1,2,0,0
168.301,168.301,0,176,129,0,175,100,0,0,-13,0,-1,-29,0.0078,-0.0069,-0.0038,0.9999,0,0,0,0
168.401,168.401,0,176,127,0,175,100,0,0,-12,0,-1,-27,0.0096,-0.0081,-0.0031,0.9999,-2,0,0,0
168.501,168.501,0,177,126,0,175,100,0,0,-11,0,-2,-26,0.0125,-0.0109,-0.0029,0.9999,-1,3,0,0
168.601,168.601,0,177,125,0,175,100,0,0,-11,0,-2,-25,0.0149,-0.0139,-0.0025,0.9998,-1,2,0,0
168.711,168.711,0,178,123,0,175,100,0,0,-10,0,-3,-23,0.0155,-0.0144,-0.0029,0.9998,0,0,0,0
168.811,168.811,0,178,122,0,175,100,0,0,-10,0,-3,-22,0.0142,-0.0124,-0.0033,0.9998,0,0,0,0
168.911,168.911,0,177,121,0,175,100,0,0,-9,0,-2,-21,0.0124,-0.0099,-0.0038,0.9999,0,0,0,0
169.011,169.011,0,177,119,0,175,100,0,0,-8,0,-2,-19,0.0107,-0.0081,-0.0044,0.9999,-1,0,0,0
169.111,169.111,-1,178,119,0,175,100,0,0,-8,1,-3,-19,0.0098,-0.0067,-0.0041,0.9999,-2,0,0,0
169.211,169.211,-1,178,118,0,175,100,0,0,-8,1,-3,-18,0.0104,-0.0067,-0.0032,0.9999,0,0,0,0
169.311,169.311,-1,178,117,0,175,100,0,0,-7,1,-3,-17,0.0112,-0.0078,-0.0018,0.9999,0,0,0,0
169.411,169.411,-1,178,116,0,175,100,0,0,-7,1,-3,-16,0.0117,-0.0096,-0.0004,0.9999,0,-1,0,0
169.511,169.511,-1,177,115,0,175,100,0,0,-7,1,-2,-15,0.0103,-0.0106,0.0016,0.9999,0,-1,0,0
169.611,169.611,-1,177,114,0,175,100,0,0,-6,1,-2,-14,0.0097,-0.009,0.0042,0.9999,-1,-2,0,0
169.711,169.711,-1,177,113,0,175,100,0,0,-6,1,-2,-13,0.0103,-0.0064,0.0065,0.9999,0,0,0,0
169.811,169.811,-1,177,113,0,175,100,0,0,-6,1,-2,-13,0.0118,-0.0062,0.008,0.9999,0,-1,0,0
169.911,169.911,-1,177,112,0,175,100,0,0,-5,1,-2,-12,0.012,-0.0074,0.009,0.9999,0,-1,0,0
170.011,170.011,-1,176,111,0,175,100,0,0,-5,1,-1,-11,0.0116,-0.009,0.0097,0.9998,0,-1,0,0
170.111,170.111,-1,176,110,0,175,100,0,0,-4,1,-1,-10,0.0106,-0.0094,0.0094,0.9999,0,-5,0,0
170.211,170.211,-1,176,110,0,175,100,0,0,-4,1,-1,-10,0.0098,-0.0091,0.0088,0.9999,0,-2,0,0
170.311,170.311,-1,176,109,0,175,100,0,0,-4,1,-1,-9,0.0092,-0.0081,0.0075,0.9999,-1,-2,0,0
170.411,170.411,-1,175,109,0,175,100,0,0,-3,1,0,-9,0.0096,-0.0074,0.006,0.9999,0,-2,0,0
170.511,170.511,-1,175,108,0,175,100,0,0,-3,1,0,-8,0.0099,-0.0075,0.005,0.9999,-1,-3,0,0
170.611,170.611,-1,175,108,0,175,100,0,0,-3,1,0,-8,0.0101,-0.0082,0.0037,0.9999,0,-1,0,0
170.711,170.711,-1,175,108,0,175,100,0,0,-3,1,0,-8,0.0108,-0.0088,0.0027,0.9999,0,-2,0,0
170.811,170.811,-1,174,108,0,175,100,0,0,-3,1,1,-8,0.0113,-0.0092,0.0018,0.9999,0,-1,0,0
170.911,170.911,-1,174,107,0,175,100,0,0,-2,1,1,-7,0.0112,-0.0091,0.0014,0.9999,0,-1,0,0
171.011,171.011,-1,173,107,0,125,100,0,-14,-2,1,-48,-7,0.0116,-0.0096,0.0013,0.9999,0,-2,0,-13
171.111,171.111,-1,173,106,0,125,100,0,-14,-2,1,-48,-6,0.0121,-0.0098,0.0013,0.9999,1,-5,0,-13
171.211,171.211,-1,173,106,0,125,100,0,-14,-2,1,-48,-6,0.0124,-0.0104,0.001,0.9999,0,-2,0,-13
171.311,171.311,-1,173,106,0,125,100,0,-14,-2,1,-48,-6,0.0234,-0.0108,0.0007,0.9997,0,0,0,-13
171.411,171.411,-1,172,106,0,125,100,0,-14,-2,1,-47,-6,0.028,-0.0107,0,0.9995,0,-2,0,-13
171.511,171.511,-1,171,105,0,125,100,0,-14,-1,1,-46,-5,0.0246,-0.0093,-0.001,0.9997,0,-8,0,-13
171.611,171.611,-1,170,105,0,125,100,0,-13,-1,1,-45,-5,0.0181,-0.0084,-0.0015,0.9998,-1,-11,0,-12
171.711,171.711,-1,168,105,0,125,100,0,-13,-1,1,-43,-5,0.0135,-0.0085,-0.0016,0.9999,0,-10,0,-12
171.811,171.811,-1,167,104,0,125,100,0,-12,-1,1,-42,-4,0.0115,-0.0105,-0.0011,0.9999,0,-6,0,-11
171.911,171.911,-1,165,104,0,125,100,0,-12,-1,1,-40,-4,0.0101,-0.0123,-0.0007,0.9999,0,-9,0,-11
172.011,172.011,-1,164,104,0,125,100,0,-12,-1,1,-39,-4,0.0105,-0.0127,-0.0003,0.9999,0,-11,0,-11
172.111,172.111,-2,163,104,0,125,100,0,-11,-1,2,-38,-4,0.0114,-0.011,-0.0003,0.9999,0,-8,0,-10
172.211,172.211,-2,161,104,0,125,100,0,-11,-1,2,-36,-4,0.0123,-0.0095,-0.0004,0.9999,0,-6,0,-10
172.311,172.311,-2,160,103,0,125,100,0,-10,0,2,-35,-3,0.0131,-0.0082,-0.0011,0.9999,0,-5,0,-9
172.411,172.411,-2,158,103,0,125,100,0,-9,0,2,-33,-3,0.0127,-0.008,-0.0015,0.9999,0,-5,0,-8
172.511,172.511,-2,157,103,0,125,100,0,-9,0,2,-32,-3,0.0127,-0.0079,-0.0028,0.9999,0,-7,0,-8
172.611,172.611,-2,155,102,0,125,100,0,-9,0,2,-30,-2,0.0127,-0.0079,-0.0028,0.9999,0,-10,0,-8
172.711,172.711,-2,153,102,0,125,100,0,-8,0,2,-28,-2,0.0111,-0.008,-0.0055,0.9999,-1,-13,0,-7
172.821,172.821,-2,151,102,0,125,100,0,-8,0,2,-26,-2,0.0103,-0.009,-0.0072,0.9999,0,-10,0,-7
172.921,172.921,-2,150,102,0,125,100,0,-7,0,2,-25,-2,0.0095,-0.0099,-0.0087,0.9999,0,-13,0,-6
173.021,173.021,-2,148,102,0,125,100,0,-4,0,2,-23,-2,0.0067,-0.0101,-0.0098,0.9999,-1,-11,0,-3
173.121,173.121,-2,145,102,0,125,100,0,-3,0,2,-20,-2,0.0054,-0.0096,-0.0104,0.9999,0,-11,0,-2
173.221,173.221,-2,144,102,0,125,100,0,-3,0,2,-19,-2,0.0044,-0.0086,-0.0106,0.9999,0,-9,0,-2
173.321,173.321,-3,143,102,0,125,100,0,-3,0,3,-18,-2,0.0025,-0.0071,-0.0108,0.9999,0,-7,0,-2
173.421,173.421,-3,141,102,0,125,100,0,-3,0,3,-16,-2,0.0015,-0.0061,-0.0107,0.9999,-1,-7,0,-2
173.521,173.521,-4,140,102,0,125,100,1,-2,0,4,-15,-2,0.002,-0.0049,-0.0106,0.9999,-2,-8,1,-1
173.621,173.621,-4,138,102,0,125,100,1,-2,0,4,-13,-2,0.0031,-0.0042,-0.0107,0.9999,-1,-8,1,-1
173.721,173.721,-4,137,102,0,125,100,1,-2,0,4,-12,-2,0.0055,-0.0039,-0.0113,0.9999,-1,-7,1,-1
173.821,173.821,-4,136,101,0,125,100,1,-2,0,4,-11,-1,0.0074,-0.0034,-0.012,0.9999,0,-5,1,-1
173.921,173.921,-4,135,101,0,125,100,1,-2,0,4,-10,-1,0.0082,-0.0036,-0.0122,0.9999,0,-5,1,-1
174.021,174.021,-5,134,101,0,125,100,1,-2,0,5,-9,-1,0.0075,-0.0042,-0.0129,0.9999,0,-9,1,-1
174.121,174.121,-5,133,101,0,125,100,1,0,0,5,-8,-1,0.0065,-0.0041,-0.0131,0.9999,0,-5,0,0
174.221,174.221,-5,132,101,0,125,100,1,0,0,5,-7,-1,0.0062,-0.0047,-0.0135,0.9999,0,-4,0,0
174.421,174.421,-5,130,101,0,75,100,1,-16,0,5,-55,-1,0.0073,-0.0063,-0.0139,0.9999,0,-4,1,-15
174.521,174.521,-5,129,102,0,75,100,1,-15,0,5,-54,-2,0.009,-0.0072,-0.0137,0.9998,0,-9,1,-14
174.621,174.621,-5,128,102,0,75,100,1,-15,0,5,-53,-2,0.01,-0.0078,-0.0134,0.9998,0,-5,1,-14
174.721,174.721,-5,128,102,0,75,100,1,-15,0,5,-53,-2,0.0231,-0.006,-0.0128,0.9996,0,-4,1,-14
174.821,174.821,-5,127,102,0,75,100,1,-15,0,5,-52,-2,0.0302,-0.0045,-0.0119,0.9995,0,-7,1,-14
174.921,174.921,-5,125,102,0,75,100,1,-15,0,5,-50,-2,0.0271,-0.0039,-0.0111,0.9996,0,-11,1,-14
175.021,175.021,-5,123,101,0,75,100,1,-14,0,5,-48,-1,0.0185,-0.0037,-0.0098,0.9998,0,-15,1,-13
175.121,175.121,-5,121,101,0,75,100,1,-14,0,5,-46,-1,0.0116,-0.0028,-0.0081,0.9999,0,-13,1,-13
175.221,175.221,-5,119,101,0,75,100,1,-13,0,5,-44,-1,0.008,-0.0029,-0.0064,0.9999,0,-12,1,-12
175.321,175.321,-5,116,101,0,75,100,1,-12,0,5,-41,-1,0.0069,-0.0044,-0.0036,1,0,-11,1,-11
175.421,175.421,-5,114,101,0,75,100,1,-12,0,5,-39,-1,0.0075,-0.0049,-0.0009,1,0,-10,1,-11
175.521,175.521,-6,112,101,0,75,100,1,-11,0,6,-37,-1,0.0075,-0.0051,0.0021,1,0,-10,0,-11
175.621,175.621,-6,110,101,0,75,100,1,-10,0,6,-35,-1,0.006,-0.0049,0.0052,1,0,-13,0,-10
175.721,175.721,-6,108,101,0,75,100,1,-10,0,6,-33,-1,0.0056,-0.0032,0.0084,0.9999,0,-15,0,-10
175.821,175.821,-6,106,101,0,75,100,1,-9,0,6,-31,-1,0.0059,-0.0023,0.011,0.9999,-2,-11,0,-9
175.921,175.921,-6,104,101,0,75,100,1,-9,0,6,-29,-1,0.0063,-0.0038,0.0127,0.9999,0,-11,0,-9
176.021,176.021,-6,102,101,0,75,100,1,-8,0,6,-27,-1,0.0071,-0.0062,0.0135,0.9999,0,-11,0,-8
176.121,176.121,-6,100,101,0,75,100,1,-7,0,6,-25,-1,0.007,-0.0066,0.0136,0.9999,0,-11,0,-7
176.221,176.221,-6,98,101,0,75,100,1,-4,0,6,-23,-1,0.0065,-0.0052,0.0134,0.9999,0,-9,0,-4
176.321,176.321,-6,96,101,0,75,100,1,-3,0,6,-21,-1,0.0065,-0.0048,0.0134,0.9999,0,-9,0,-3
176.421,176.421,-6,94,101,0,75,100,1,-3,0,6,-19,-1,0.0062,-0.0053,0.013,0.9999,0,-11,0,-3
176.521,176.521,-6,92,101,0,75,100,1,-3,0,6,-17,-1,0.0046,-0.0063,0.0124,0.9999,0,-8,0,-3
176.621,176.621,-6,90,101,0,75,100,1,-2,0,6,-15,-1,0.0035,-0.0074,0.012,0.9999,0,-8,0,-2
176.721,176.721,-6,89,101,0,75,100,1,-2,0,6,-14,-1,0.0041,-0.0081,0.0115,0.9999,0,-7,0,-2
176.821,176.821,-6,87,101,0,75,100,1,-2,0,6,-12,-1,0.0041,-0.0081,0.0115,0.9999,0,-7,0,-2
176.931,176.931,-6,85,100,0,75,100,1,-2,0,6,-10,0,0.0057,-0.0069,0.0113,0.9999,0,-9,0,-2
177.031,177.031,-6,83,100,0,75,100,1,0,0,6,-8,0,0.0057,-0.0047,0.0106,0.9999,0,-12,0,0
177.131,177.131,-6,81,100,0,75,100,1,0,0,6,-6,0,0.0051,-0.0031,0.01,0.9999,0,-11,0,0
177.231,177.231,-6,80,100,0,-25,100,1,-23,0,6,-105,0,0.0049,-0.0035,0.009,0.9999,0,-14,0,-23
177.331,177.331,-6,79,100,0,-25,100,1,-23,0,6,-104,0,0.0026,-0.0054,0.0082,0.9999,1,-16,0,-23
177.431,177.431,-6,77,101,0,-25,100,1,-23,0,6,-102,-1,0.0026,-0.0076,0.008,0.9999,0,-8,0,-23
177.531,177.531,-6,77,101,0,-25,100,1,-23,0,6,-102,-1,0.0226,-0.0085,0.0086,0.9997,0,-4,0,-22
177.631,177.631,-6,75,100,0,-25,100,1,-23,0,6,-100,0,0.0401,-0.009,0.0093,0.9991,0,-10,0,-22
177.731,177.731,-6,72,100,0,-25,100,1,-23,0,6,-97,0,0.0363,-0.0096,0.0101,0.9992,0,-16,0,-22
177.831,177.831,-6,69,100,0,-25,100,1,-23,0,6,-94,0,0.0214,-0.0087,0.0096,0.9997,0,-23,0,-22
177.931,177.931,-6,65,100,0,-25,100,1,-23,0,6,-90,0,0.0074,-0.008,0.0089,0.9999,0,-21,0,-23
178.031,178.031,-6,62,99,0,-25,100,1,-23,0,6,-87,1,0.0013,-0.0067,0.0072,1,0,-22,0,-23
178.131,178.131,-7,59,99,0,-25,100,1,-23,0,7,-84,1,0.0015,-0.0069,0.0058,1,0,-22,0,-23
178.231,178.231,-6,56,99,0,-25,100,1,-23,0,6,-81,1,0.0047,-0.0081,0.0039,0.9999,0,-17,0,-23
178.331,178.331,-6,53,99,0,-25,100,1,-23,0,6,-78,1,0.0078,-0.0088,0.0012,0.9999,0,-17,0,-22
178.431,178.431,-6,50,99,0,-25,100,1,-22,0,6,-75,1,0.0092,-0.0089,-0.0015,0.9999,0,-20,1,-21
178.531,178.531,-6,47,99,0,-25,100,1,-21,0,6,-72,1,0.0104,-0.009,-0.0039,0.9999,0,-23,1,-20
178.631,178.631,-6,43,99,0,-25,100,1,-20,0,6,-68,1,0.01,-0.0087,-0.0063,0.9999,0,-25,1,-19
178.731,178.731,-7,40,99,0,-25,100,1,-19,0,7,-65,1,0.0077,-0.0073,-0.0082,0.9999,0,-29,1,-18
178.831,178.831,-7,36,99,0,-25,100,1,-18,0,7,-61,1,0.0048,-0.0066,-0.0097,0.9999,0,-30,1,-17
178.931,178.931,-7,33,99,0,-25,100,1,-17,0,7,-58,1,0.0021,-0.0065,-0.0106,0.9999,-1,-29,1,-16
179.031,179.031,-7,29,99,0,-25,100,1,-16,0,7,-54,1,0.0003,-0.0079,-0.01,0.9999,0,-30,1,-15
179.131,179.131,-7,26,99,0,-25,100,1,-15,0,7,-51,1,-0.0026,-0.0091,-0.0098,0.9999,0,-27,1,-14
179.231,179.231,-7,22,99,0,-25,100,1,-14,0,7,-47,1,-0.0051,-0.009,-0.0095,0.9999,0,-27,1,-13
179.331,179.331,-7,19,99,0,-25,100,1,-13,0,7,-44,1,-0.0075,-0.0074,-0.0085,0.9999,0,-24,1,-12
179.431,179.431,-7,17,98,0,-25,100,1,-12,0,7,-42,2,-0.0083,-0.0065,-0.0074,0.9999,0,-24,1,-11
179.531,179.531,-7,14,98,0,-25,100,1,-12,0,7,-39,2,-0.0077,-0.0062,-0.0068,0.9999,0,-22,1,-11
179.631,179.631,-7,11,98,0,-25,100,1,-11,0,7,-36,2,-0.0066,-0.0062,-0.006,0.9999,0,-18,1,-10
179.731,179.731,-7,8,98,0,-25,100,1,-10,0,7,-33,2,-0.0064,-0.006,-0.005,0.9999,0,-16,1,-9
179.831,179.831,-7,6,98,0,-25,100,1,-9,0,7,-31,2,-0.0054,-0.0061,-0.0042,1,0,-18,1,-8
179.931,179.931,-7,4,98,0,-25,100,1,-9,0,7,-29,2,-0.0051,-0.006,-0.0035,1,0,-15,1,-8
180.031,180.031,-7,2,98,0,-25,100,1,-8,0,7,-27,2,-0.0054,-0.0062,-0.0033,1,0,-10,1,-7
180.131,180.131,-7,1,98,0,-25,100,1,-8,0,7,-26,2,-0.0053,-0.0065,-0.0033,1,0,-10,1,-7
180.231,180.231,-7,-1,98,0,-25,100,1,-4,0,7,-24,2,-0.0038,-0.0064,-0.0033,1,-1,-7,1,-3
180.331,180.331,-7,-2,98,0,-25,100,1,-4,0,7,-23,2,-0.0034,-0.0071,-0.003,1,0,-11,1,-3
180.431,180.431,-7,-3,98,0,-25,100,1,-4,0,7,-22,2,-0.0032,-0.008,-0.003,1,0,-9,1,-3
180.531,180.531,-7,-4,98,0,-25,100,1,-3,0,7,-21,2,-0.0064,-0.0083,-0.0032,0.9999,0,-8,1,-2
180.631,180.631,-7,-5,97,0,-25,100,1,-3,0,7,-20,3,-0.0078,-0.0076,-0.0026,0.9999,0,-5,1,-2
180.731,180.731,-7,-6,97,0,-25,100,1,-3,0,7,-19,3,-0.0057,-0.007,-0.0017,1,-2,-5,1,-2
180.831,180.831,-7,-6,97,0,-25,100,1,-3,0,7,-19,3,-0.0032,-0.0067,-0.0008,1,0,-1,1,-2
180.941,180.941,-7,-7,97,0,-25,100,1,-3,0,7,-18,3,-0.0026,-0.0059,0.0005,1,0,-3,0,-3
181.041,181.041,-7,-7,97,0,-25,100,1,-3,0,7,-18,3,-0.003,-0.0062,0.0014,1,0,-4,0,-3
181.141,181.141,-7,-8,97,0,-25,100,1,-3,0,7,-17,3,-0.0031,-0.0063,0.0026,1,0,-2,0,-3
181.231,181.231,-7,-8,97,0,-25,100,1,-3,0,7,-17,3,-0.0031,-0.0063,0.0026,1,2,0,0,-3
181.341,181.341,-6,-8,97,0,-25,100,1,-3,0,6,-17,3,0.0002,-0.0086,0.0039,1,1,0,0,-3
181.441,181.441,-6,-8,97,0,-25,100,1,-3,0,6,-17,3,0.0012,-0.0088,0.0039,1,0,0,0,-3
181.541,181.541,-6,-8,97,0,-25,100,1,-3,0,6,-17,3,0.0015,-0.0085,0.004,1,0,0,0,-3
181.641,181.641,-6,-8,97,0,-25,100,1,-3,0,6,-17,3,0.0007,-0.0079,0.0033,1,-1,0,0,-3
181.741,181.741,-7,-8,97,0,-25,100,1,-3,0,7,-17,3,0.0002,-0.0075,0.002,1,-1,-1,0,-3
181.841,181.841,-7,-8,97,0,-25,100,1,-3,0,7,-17,3,0,-0.0066,0,1,0,-1,0,-3
181.941,181.941,-6,-8,97,0,-25,100,1,-3,0,6,-17,3,0.0003,-0.0058,-0.002,1,0,0,1,-2
182.041,182.041,-6,-8,98,0,-25,100,1,-3,0,6,-17,2,0.0011,-0.0058,-0.0045,1,0,1,1,-2
182.141,182.141,-6,-7,98,0,-25,100,1,-3,0,6,-18,2,0.0025,-0.0067,-0.0071,0.9999,0,1,1,-2
182.241,182.241,-6,-7,98,0,-25,100,1,-3,0,6,-18,2,0.0009,-0.0069,-0.0096,0.9999,0,0,1,-2
182.341,182.341,-7,-7,98,0,-25,100,1,-3,0,7,-18,2,-0.0012,-0.0076,-0.0117,0.9999,0,0,1,-2
182.441,182.441,-6,-7,98,0,-25,100,1,-3,0,6,-18,2,-0.0007,-0.0085,-0.0128,0.9999,0,1,1,-2
182.541,182.541,-6,-6,98,0,-25,100,1,-3,0,6,-19,2,0,-0.0086,-0.0129,0.9999,0,1,1,-2
182.641,182.641,-6,-6,98,0,-25,100,1,-3,0,6,-19,2,0.0003,-0.0085,-0.0123,0.9999,0,0,1,-2
182.741,182.741,-6,-6,98,0,-25,100,1,-3,0,6,-19,2,0.0013,-0.0077,-0.0114,0.9999,0,3,1,-2
182.841,182.841,-6,-5,99,0,-25,100,1,-3,0,6,-20,1,0.0019,-0.0066,-0.0102,0.9999,-1,2,1,-2
182.941,182.941,-6,-5,99,0,-25,100,1,-3,0,6,-20,1,0.001,-0.006,-0.0082,0.9999,0,2,1,-2
183.041,183.041,-6,-5,99,0,-25,100,1,-3,0,6,-20,1,0,-0.0069,-0.0056,1,0,2,1,-2
183.141,183.141,-7,-4,99,0,-25,100,1,-3,0,7,-21,1,-0.0021,-0.0076,-0.0025,1,-1,2,1,-2
183.241,183.241,-7,-4,98,0,-25,100,1,-3,0,7,-21,2,-0.0023,-0.008,0.0002,1,-1,4,0,-3
183.341,183.341,-7,-4,98,0,-25,100,1,-3,0,7,-21,2,-0.0005,-0.0071,0.0023,1,0,3,0,-3
183.441,183.441,-7,-3,98,0,-25,100,1,-4,0,7,-22,2,0.0025,-0.0056,0.0028,1,0,3,0,-4
183.541,183.541,-7,-2,98,0,-25,100,1,-4,0,7,-23,2,0.0047,-0.0047,0.0027,1,0,2,0,-4
183.641,183.641,-7,-2,99,0,-25,100,1,-4,0,7,-23,1,0.0048,-0.0051,0.0019,1,0,5,0,-4
183.741,183.741,-7,-1,99,0,-25,100,1,-4,0,7,-24,1,0.0055,-0.0056,0.0009,1,0,4,0,-4
183.841,183.841,-7,-1,99,0,-25,100,1,-4,0,7,-24,1,0.0056,-0.0072,-0.0007,1,0,2,1,-3
183.941,183.941,-7,0,99,0,-25,100,1,-7,0,7,-25,1,0.0033,-0.0086,-0.0029,1,0,1,1,-6
184.041,184.041,-7,0,98,0,-25,100,1,-7,0,7,-25,2,0.0002,-0.0088,-0.0044,1,-3,0,1,-6
